Modell,Testanteil,Trainanteil,Accuracy
Logistic Regression,0.1,0.9,0.7518
Naive Bayes,0.1,0.9,0.7518
SVM,0.1,0.9,0.7518
Decision Tree,0.1,0.9,0.6169
Random Forest,0.1,0.9,0.7517
KNN (best k=21),0.1,0.9,0.7488
Logistic Regression,0.3,0.7,0.7518
Naive Bayes,0.3,0.7,0.7518
SVM,0.3,0.7,0.7518
Decision Tree,0.3,0.7,0.6156
Random Forest,0.3,0.7,0.7509666666666667
KNN (best k=21),0.3,0.7,0.7482333333333333
Logistic Regression,0.5,0.5,0.7518
Naive Bayes,0.5,0.5,0.7518
SVM,0.5,0.5,0.7518
Decision Tree,0.5,0.5,0.61782
Random Forest,0.5,0.5,0.75126
KNN (best k=21),0.5,0.5,0.74866
Logistic Regression,0.7,0.30000000000000004,0.7517857142857143
Naive Bayes,0.7,0.30000000000000004,0.7517857142857143
SVM,0.7,0.30000000000000004,0.7517857142857143
Decision Tree,0.7,0.30000000000000004,0.6137
Random Forest,0.7,0.30000000000000004,0.7511857142857142
KNN (best k=21),0.7,0.30000000000000004,0.7486857142857143
Logistic Regression,0.9,0.09999999999999998,0.7517888888888888
Naive Bayes,0.9,0.09999999999999998,0.7517888888888888
SVM,0.9,0.09999999999999998,0.7517888888888888
Decision Tree,0.9,0.09999999999999998,0.6177555555555555
Random Forest,0.9,0.09999999999999998,0.7506
KNN (best k=21),0.9,0.09999999999999998,0.7492666666666666
